# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A2D7TD71	35.652	1.30e-50	174	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960597	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_Q8EDW7	37.668	1.45e-37	136	90	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960618	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A4Q5XM65	34.934	4.31e-35	129	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960618	2961301	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0KJD9	36.325	1.90e-34	127	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960591	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A967PX75	35.780	1.34e-31	119	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960615	2961268	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A7C3LP82	34.375	4.93e-31	117	80	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960702	2961274	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A142X5D9	34.188	9.68e-31	117	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960600	2961268	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17889	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A7T5VD15	33.333	2.18e-29	113	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960579	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_P59795	52.301	2.82e-80	259	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960579	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_Q5LQC3	52.542	9.36e-75	244	85	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960594	2961301	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A4Y4F3P0	43.277	5.58e-51	175	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960585	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A2D7TD71	35.652	1.30e-50	174	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960597	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_Q8EDW7	37.668	1.45e-37	136	90	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960618	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A4Q5XM65	34.934	4.31e-35	129	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960618	2961301	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0KJD9	36.325	1.90e-34	127	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960591	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A967PX75	35.780	1.34e-31	119	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960615	2961268	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A7C3LP82	34.375	4.93e-31	117	80	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960702	2961274	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A142X5D9	34.188	9.68e-31	117	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960600	2961268	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17890	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A7T5VD15	33.333	2.18e-29	113	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960579	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_P59795	52.301	2.82e-80	259	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960579	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_Q5LQC3	52.542	9.36e-75	244	85	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960594	2961301	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A4Y4F3P0	43.277	5.58e-51	175	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960585	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A2D7TD71	35.652	1.30e-50	174	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960597	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_Q8EDW7	37.668	1.45e-37	136	90	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960618	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A4Q5XM65	34.934	4.31e-35	129	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960618	2961301	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0KJD9	36.325	1.90e-34	127	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960591	2961292	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A967PX75	35.780	1.34e-31	119	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960615	2961268	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A7C3LP82	34.375	4.93e-31	117	80	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960702	2961274	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A142X5D9	34.188	9.68e-31	117	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960600	2961268	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17891	arginyl-tRNA--protein transferase	2.3.2.8		UniRef50_A0A7T5VD15	33.333	2.18e-29	113	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2960579	2961286	|PWY-7799|	good_blast	NA	rxn06511 rxn11996 rxn19183 	NA	0	1
RXN-17851	N-terminal methionine Nalpha-acetyltransferase	2.3.1.254	NA									|PWY-7799|	no_blast	NA	 	NA	0	NA
RXN-17850	N-terminal methionine Nalpha-acetyltransferase	2.3.1.254	NA									|PWY-7799|	no_blast	NA	 	NA	0	NA
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A372BTM7	25.816	5.81e-53	194	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889493	887535	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A6N8HJT7	25.151	4.13e-52	192	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889460	887532	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A939DI18	26.929	6.64e-51	189	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889508	887574	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A2S2E074	27.103	1.28e-50	187	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	979039	977174	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A4R6TUF9	26.261	2.70e-47	177	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889469	887532	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A1V1PRL0	26.445	8.47e-40	155	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889499	887550	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A1H7QUZ0	24.539	1.74e-39	154	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889511	887532	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A369QB60	25.714	9.46e-36	142	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	979054	977192	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17892	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A0P7XYB9	23.008	3.09e-35	140	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889466	887535	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A372BTM7	25.816	5.81e-53	194	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889493	887535	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A6N8HJT7	25.151	4.13e-52	192	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889460	887532	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A939DI18	26.929	6.64e-51	189	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889508	887574	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A2S2E074	27.103	1.28e-50	187	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	979039	977174	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A4R6TUF9	26.261	2.70e-47	177	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889469	887532	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A1V1PRL0	26.445	8.47e-40	155	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889499	887550	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A1H7QUZ0	24.539	1.74e-39	154	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889511	887532	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A369QB60	25.714	9.46e-36	142	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	979054	977192	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17893	Nalpha-acetyl-L-methionine-peptidase	3.4.19.1/3.4.14.3		UniRef50_A0A0P7XYB9	23.008	3.09e-35	140	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	889466	887535	|PWY-7799|	good_blast	NA	rxn19054 	NA	0	1
RXN-17859	N-terminal valine Nalpha-acetyltransferase	2.3.1.255	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17862	N-terminal glycine Nalpha-acetyltransferase	2.3.1.255	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17861	N-terminal cysteine Nalpha-acetyltransferase	2.3.1.255	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17864	N-terminal threonine Nalpha-acetyltransferase	2.3.1.255	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17860	N-terminal alanine Nalpha-acetyltransferase	2.3.1.255	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17863	N-terminal serine Nalpha-acetyltransferase	2.3.1.255	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17873	methionine aminopeptidase	3.4.11.18		UniRef90_P0A1X6	55.870	3.32e-83	268	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17873	methionine aminopeptidase	3.4.11.18		UniRef90_O66489	38.281	4.27e-49	170	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17873	methionine aminopeptidase	3.4.11.18		UniRef90_O34484	34.335	5.67e-40	143	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244784	1245476	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17874	methionine aminopeptidase	3.4.11.18		UniRef90_P0A1X6	55.870	3.32e-83	268	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17874	methionine aminopeptidase	3.4.11.18		UniRef90_O66489	38.281	4.27e-49	170	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17874	methionine aminopeptidase	3.4.11.18		UniRef90_O34484	34.335	5.67e-40	143	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244784	1245476	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17875	methionine aminopeptidase	3.4.11.18		UniRef90_P0A1X6	55.870	3.32e-83	268	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17875	methionine aminopeptidase	3.4.11.18		UniRef90_O66489	38.281	4.27e-49	170	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17875	methionine aminopeptidase	3.4.11.18		UniRef90_O34484	34.335	5.67e-40	143	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244784	1245476	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17876	methionine aminopeptidase	3.4.11.18		UniRef90_P0A1X6	55.870	3.32e-83	268	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17876	methionine aminopeptidase	3.4.11.18		UniRef90_O66489	38.281	4.27e-49	170	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17876	methionine aminopeptidase	3.4.11.18		UniRef90_O34484	34.335	5.67e-40	143	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244784	1245476	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17877	methionine aminopeptidase	3.4.11.18		UniRef90_P0A1X6	55.870	3.32e-83	268	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17877	methionine aminopeptidase	3.4.11.18		UniRef90_O66489	38.281	4.27e-49	170	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17877	methionine aminopeptidase	3.4.11.18		UniRef90_O34484	34.335	5.67e-40	143	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244784	1245476	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17878	methionine aminopeptidase	3.4.11.18		UniRef90_P0A1X6	55.870	3.32e-83	268	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17878	methionine aminopeptidase	3.4.11.18		UniRef90_O66489	38.281	4.27e-49	170	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244760	1245494	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17878	methionine aminopeptidase	3.4.11.18		UniRef90_O34484	34.335	5.67e-40	143	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1244784	1245476	|PWY-7800|	good_blast	NA	rxn18031 	NA	0	1
RXN-17850	N-terminal methionine Nalpha-acetyltransferase	2.3.1.254	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17851	N-terminal methionine Nalpha-acetyltransferase	2.3.1.254	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17852	N-terminal methionine Nalpha-acetyltransferase	2.3.1.254	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17853	N-terminal methionine Nalpha-acetyltransferase	2.3.1.254	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17854	N-terminal methionine Nalpha-acetyltransferase	2.3.1.256/2.3.1.258	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17855	N-terminal methionine Nalpha-acetyltransferase	2.3.1.256	NA									|PWY-7800|	no_seq_data	NA	 	NA	0	NA
RXN-17856	N-terminal methionine Nalpha-acetyltransferase	2.3.1.258/2.3.1.256	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17857	N-terminal methionine Nalpha-acetyltransferase	2.3.1.256	NA									|PWY-7800|	no_seq_data	NA	 	NA	0	NA
RXN-17858	N-terminal L-methionine Nalpha-acetyltransferase	2.3.1.258/2.3.1.256	NA									|PWY-7800|	no_blast	NA	 	NA	0	NA
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_B0SXA5	58.182	4.00e-81	260	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994045	2994704	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q9A741	62.557	6.12e-74	239	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994048	2994704	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q2IVN3	60.680	2.02e-67	221	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994671	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q1QLB2	60.194	5.16e-62	206	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994671	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q5LUP4	50.233	3.20e-53	180	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994704	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q3J1H1	53.933	4.12e-45	157	81	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994090	2994623	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_A1WWV2	44.175	9.52e-44	154	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994054	2994638	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q5P1A7	51.366	2.24e-42	150	76	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994054	2994602	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_A3D5E9	39.779	4.51e-40	143	76	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994602	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_B8FGA1	43.386	2.39e-39	141	80	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994054	2994617	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q2SJK8	36.683	1.85e-37	135	84	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994626	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_A4VLV3	45.856	1.88e-37	135	79	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994602	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q0A7X8	41.706	2.22e-36	133	80	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994003	2994614	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q8F9T2	37.766	9.59e-34	124	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994620	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
RXN-17846	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q1RS89	34.158	6.86e-32	120	84	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994009	2994602	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
LEUCYLTRANSFERASE-RXN	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_B0SXA5	58.182	4.00e-81	260	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994045	2994704	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
LEUCYLTRANSFERASE-RXN	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q9A741	62.557	6.12e-74	239	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994048	2994704	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
LEUCYLTRANSFERASE-RXN	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q2IVN3	60.680	2.02e-67	221	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994671	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
LEUCYLTRANSFERASE-RXN	leucyl-tRNA-protein transferase	2.3.2.6		UniRef90_Q1QLB2	60.194	5.16e-62	206	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2994060	2994671	|PWY-7801|	good_blast	full	rxn06491 rxn20030 	NA	0	1
