# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A075R533	30.545	3.51e-68	236	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2784962	2783349	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A024HMW7	26.748	8.11e-34	135	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2784968	2783343	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A075R533	27.184	7.53e-34	134	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1209766	1211229	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A075R533	25.385	1.39e-30	124	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	349242	347701	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A031K2W8	25.050	5.86e-27	113	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1209760	1211229	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A031K2W8	25.095	7.32e-26	110	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	349239	347704	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-21726	trans-2,3-dehydroacyl-[acp] reductase (type I fatty acid synthase)	2.3.1.86		UniRef50_A0A059EFW6	24.470	5.41e-24	104	91	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2784836	2783355	|PWYG-321|	good_blast	NA	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05349 rxn05350 rxn05465 rxn06878 rxn15530 rxn19694 rxn26646 rxn26649 rxn26650 rxn26651 rxn26652 rxn31255 	Subunit undefined	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_A8GID4	78.626	9.31e-140	431	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828565	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_B0UW61	69.847	1.35e-122	382	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828565	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_A6VQJ6	67.557	4.04e-118	369	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828565	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_B8F6B1	67.176	9.05e-114	357	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828565	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_B1XTV5	50.763	1.67e-87	281	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828586	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_A4XWS9	54.510	6.95e-87	279	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828586	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_B1XXI3	47.529	6.36e-76	248	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828580	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_A7H9D6	45.882	1.88e-71	235	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828586	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_B3E4H5	44.961	7.67e-67	222	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828586	829350	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_A1B8X9	48.374	2.69e-62	209	93	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828586	829323	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22246	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	2.3.1.129		UniRef90_B9JEY0	44.269	1.82e-53	184	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	828568	829326	|PWYI-14|	good_blast	full	rxn06729 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_A6VQM7	73.355	1.51e-142	441	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733302	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_A8FQA5	64.452	2.33e-134	418	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733293	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_Q3IFY6	59.016	1.11e-129	404	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733305	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_Q47VR7	58.389	1.96e-124	389	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733284	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_Q15Q23	58.609	5.70e-123	385	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733296	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_A4XQT0	58.000	5.53e-120	376	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733290	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_Q0K6N1	56.566	2.26e-113	357	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733281	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_A1K3V2	55.195	5.47e-110	348	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733305	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_Q31I39	51.792	1.34e-108	344	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732394	733302	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_A9BUL2	51.316	2.80e-107	340	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733290	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_A1TKD7	50.329	3.07e-106	337	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733290	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_C5CNG0	51.495	7.54e-106	336	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733281	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXN-22247	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	3.5.1.108		UniRef90_Q3A225	42.807	1.28e-78	258	91	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	732391	733245	|PWYI-14|	good_blast	full	rxn03146 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_P43888	64.985	9.26e-144	446	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827986	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q8D2H2	54.658	4.45e-126	395	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826976	827941	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q1I636	46.726	1.53e-98	317	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827989	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q5NEP9	46.061	7.60e-92	297	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	827000	827986	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q2SBQ8	47.447	1.06e-88	288	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827980	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A1K6R1	45.294	1.16e-81	268	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826985	827998	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A4G4T1	42.571	4.13e-79	261	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827998	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A1VN50	40.688	8.02e-77	254	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827992	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q13XC6	40.462	1.09e-75	252	94	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827977	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_B0VMV2	38.997	2.92e-69	233	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826988	828007	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_B9MGM7	39.067	5.43e-67	225	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827980	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A1TN79	40.062	4.08e-61	208	91	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	827039	827992	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A7GYD3	34.557	1.14e-52	183	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826985	827944	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A7ZD79	35.168	2.59e-52	182	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826985	827944	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_A0LPR5	36.391	2.36e-51	181	89	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826982	827929	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q1MPK2	35.366	4.34e-45	162	93	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826976	827935	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q9AIP8	34.718	8.67e-42	153	93	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	827027	827992	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q2YRQ3	36.677	1.30e-39	147	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	827048	827977	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_O24991	29.586	2.73e-38	142	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826985	827959	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXNI-27	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	2.3.1.191		UniRef90_Q2IW89	37.082	4.60e-36	137	89	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	826979	827920	|PWYI-14|	good_blast	full	rxn06723 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_A1JNQ2	68.750	7.97e-101	318	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114849	1114130	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_A4SLC4	53.043	1.39e-79	258	91	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114849	1114160	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_A1SWR2	47.059	7.10e-73	238	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114843	1114133	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_B0UVZ2	46.610	1.87e-72	237	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114843	1114142	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_P44046	46.320	8.21e-68	223	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114843	1114154	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_C1DHE3	44.583	4.16e-66	219	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114849	1114130	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-1	UDP-2,3-diacylglucosamine diphosphatase	3.6.1.54		UniRef90_Q2SK43	45.726	7.31e-64	213	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1114843	1114142	|PWYI-14|	good_blast	full	rxn03130 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_A3MY79	62.432	3.65e-141	441	94	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829350	830447	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_A1SYV0	56.044	3.89e-132	415	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829362	830453	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_A1RLL4	54.712	4.67e-131	412	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829353	830498	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_C3K6G9	55.348	2.57e-110	352	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829371	830492	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_A4XWS8	52.910	2.72e-98	317	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829362	830495	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_B2T5I1	39.050	6.58e-76	253	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829350	830483	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_A1WHV5	40.318	1.43e-63	218	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829368	830483	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_A9KC41	32.888	1.86e-60	208	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829374	830492	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_B2V704	31.672	1.13e-55	195	86	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829377	830354	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_C0QR27	32.723	2.00e-51	182	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829389	830495	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-2	lipid-A-disaccharide synthase	2.4.1.182		UniRef90_B7KFS1	27.865	1.24e-35	136	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	829371	830489	|PWYI-14|	good_blast	full	rxn03159 rxn30036 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_A7MET8	74.667	1.17e-147	457	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564638	1565537	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q6LPK7	59.937	4.55e-116	367	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564560	1565480	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_P44491	55.036	2.93e-101	324	83	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564653	1565486	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_B0UT77	49.673	8.86e-95	305	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564605	1565516	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q83D83	40.615	3.91e-68	228	94	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564572	1565534	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q8D2U9	41.433	5.29e-66	224	88	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564554	1565513	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_A4G7Y1	40.571	1.24e-64	219	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564548	1565522	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_A1WWF8	43.972	1.98e-63	215	85	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564653	1565495	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q0A8Q4	44.172	3.72e-60	206	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564560	1565525	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q2KZE8	45.752	7.19e-49	173	89	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564605	1565489	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q0KE17	39.514	1.24e-39	147	86	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564608	1565537	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_Q3JVA8	42.294	1.28e-37	140	77	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564758	1565564	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
RXN2DNV-3	tetraacyldisaccharide 4'-kinase	2.7.1.130		UniRef90_A1W892	44.689	4.24e-36	136	79	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1564629	1565432	|PWYI-14|	good_blast	full	rxn03181 	NA	0	1
