# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS2|3.A.1.15.7	80.364	2.06e-154	475	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1190896	1191720	transporter
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS2|3.A.1.15.7	80.364	2.06e-154	475	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1190896	1191720	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	43.830	1.34e-48	169	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1191738	1192442	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	43.830	1.34e-48	169	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1191738	1192442	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	43.830	1.34e-48	169	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1191738	1192442	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	43.830	1.34e-48	169	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1191738	1192442	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL5|3.A.1.15.9	70.370	9.17e-124	387	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1190896	1191705	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL5|3.A.1.15.9	70.370	9.17e-124	387	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1190896	1191705	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL5|3.A.1.15.9	70.370	9.17e-124	387	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1190896	1191705	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	49.213	1.57e-86	279	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2680026	2679265	transporter
gnl|TC-DB|Q44292|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q44292|3.A.1.16.4	38.817	1.12e-77	261	87	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2682068	2680938	transporter
gnl|TC-DB|O51925|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51925|3.A.1.1.7	35.971	1.51e-39	144	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2582781	2581951	transporter
gnl|TC-DB|O51925|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51925|3.A.1.1.7	35.971	1.51e-39	144	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2582781	2581951	transporter
gnl|TC-DB|P75853|3.A.1.17.10	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|P75853|3.A.1.17.10	83.648	0.0	552	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1592810	1591857	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	48.689	1.30e-73	242	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	951974	952705	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	38.153	5.24e-45	159	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2680023	2679283	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	53.315	9.45e-119	375	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	308278	309360	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	53.315	9.45e-119	375	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	308278	309360	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	53.315	9.45e-119	375	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	308278	309360	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	26.411	6.88e-11	62.0	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	361860	360556	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	27.195	3.63e-32	128	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4745504	4746862	transporter
gnl|TC-DB|P31549|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31549|3.A.1.19.1	83.955	0.0	819	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	699870	698263	transporter
gnl|TC-DB|Q73RE6|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE6|3.A.1.19.2	35.410	2.48e-58	201	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	700766	699861	transporter
gnl|TC-DB|B7L6M8|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6M8|3.A.1.19.4	76.359	6.58e-175	538	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1913141	1912041	transporter
gnl|TC-DB|B7L6M8|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6M8|3.A.1.19.4	76.359	6.58e-175	538	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1913141	1912041	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	33.651	5.00e-55	192	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745004	1744084	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.651	5.00e-55	192	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745004	1744084	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.651	5.00e-55	192	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745004	1744084	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	33.651	5.00e-55	192	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745004	1744084	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	33.651	5.00e-55	192	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745004	1744084	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	41.667	4.01e-83	274	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745016	1743943	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O54370|3.A.1.20.1	41.667	4.01e-83	274	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745016	1743943	transporter
gnl|TC-DB|Q9KLQ5|3.A.1.20.2	3.A.1.20.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9KLQ5|3.A.1.20.2	41.329	1.28e-82	271	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1745007	1743970	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A3N296|3.A.1.20.3	42.939	6.56e-80	263	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1744998	1743970	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A3N296|3.A.1.20.3	42.939	6.56e-80	263	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1744998	1743970	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	45.082	3.35e-69	228	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2576049	2575345	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P04983|3.A.1.2.1	97.006	0.0	991	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813044	4811542	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P04983|3.A.1.2.1	97.006	0.0	991	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813044	4811542	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|P04983|3.A.1.2.1	97.006	0.0	991	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813044	4811542	transporter
gnl|TC-DB|P04983|3.A.1.2.1	3.A.1.2.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P04983|3.A.1.2.1	97.006	0.0	991	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813044	4811542	transporter
gnl|TC-DB|Q2G506|3.A.1.210.11	3.A.1.210.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q2G506|3.A.1.210.11	30.782	3.07e-63	224	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1562824	1564554	transporter
gnl|TC-DB|Q2G506|3.A.1.210.11	3.A.1.210.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q2G506|3.A.1.210.11	30.782	3.07e-63	224	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1562824	1564554	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.15	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|D5AL45|3.A.1.210.15	27.080	2.99e-30	125	87	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2350415	2352037	transporter
gnl|TC-DB|O75027|3.A.1.210.4	3.A.1.210.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O75027|3.A.1.210.4	29.851	8.34e-50	187	78	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1051711	1053405	transporter
gnl|TC-DB|O75027|3.A.1.210.4	3.A.1.210.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O75027|3.A.1.210.4	29.851	8.34e-50	187	78	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1051711	1053405	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q1LRE9|3.A.1.210.9	34.536	3.67e-81	278	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1562839	1564554	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q1LRE9|3.A.1.210.9	34.536	3.67e-81	278	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1562839	1564554	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	52.227	1.85e-164	513	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	480700	482172	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	52.227	1.85e-164	513	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	480700	482172	transporter
gnl|TC-DB|A8H4W7|3.A.1.2.15	3.A.1.2.15	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|A8H4W7|3.A.1.2.15	43.100	1.12e-120	387	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813035	4811626	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	42.942	4.39e-134	427	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4745456	4746940	transporter
gnl|TC-DB|Q9X051|3.A.1.2.19	3.A.1.2.19	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q9X051|3.A.1.2.19	47.758	2.52e-141	448	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813056	4811551	transporter
gnl|TC-DB|P0AAF3|3.A.1.2.2	3.A.1.2.2	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P0AAF3|3.A.1.2.2	88.492	0.0	934	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2893371	2891860	transporter
gnl|TC-DB|P0AAF3|3.A.1.2.2	3.A.1.2.2	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P0AAF3|3.A.1.2.2	88.492	0.0	934	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2893371	2891860	transporter
gnl|TC-DB|P0AAF3|3.A.1.2.2	3.A.1.2.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P0AAF3|3.A.1.2.2	88.492	0.0	934	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2893371	2891860	transporter
gnl|TC-DB|P0AAF3|3.A.1.2.2	3.A.1.2.2	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|P0AAF3|3.A.1.2.2	88.492	0.0	934	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2893371	2891860	transporter
gnl|TC-DB|P0AAF3|3.A.1.2.2	3.A.1.2.2	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P0AAF3|3.A.1.2.2	88.492	0.0	934	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2893371	2891860	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	45.951	9.41e-148	465	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	361911	360433	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	45.951	9.41e-148	465	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	361911	360433	transporter
gnl|TC-DB|Q9S409|3.A.1.22.1	3.A.1.22.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q9S409|3.A.1.22.1	33.333	3.34e-24	97.4	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	951971	952579	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q8G847|3.A.1.2.23	47.887	2.85e-148	468	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	480700	482172	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8G847|3.A.1.2.23	47.887	2.85e-148	468	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	480700	482172	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.26	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	55.400	0.0	577	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4622262	4623761	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P0AAG8|3.A.1.2.3	95.652	0.0	957	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3181739	3180222	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P0AAG8|3.A.1.2.3	95.652	0.0	957	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3181739	3180222	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|P0AAG8|3.A.1.2.3	95.652	0.0	957	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3181739	3180222	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P0AAG8|3.A.1.2.3	95.652	0.0	957	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3181739	3180222	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P0AAG8|3.A.1.2.3	95.652	0.0	957	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3181739	3180222	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.30	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|OLS24538|3.A.1.2.30	35.113	1.01e-79	271	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4813038	4811710	transporter
gnl|TC-DB|Q79CI9|3.A.1.23.1	3.A.1.23.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q79CI9|3.A.1.23.1	28.704	3.37e-22	92.4	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4487741	4487106	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|B3EYM1|3.A.1.2.32	48.406	2.12e-145	459	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4622262	4623749	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|B3EYM1|3.A.1.2.32	48.406	2.12e-145	459	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4622262	4623749	transporter
gnl|TC-DB|Q97JB8|3.A.1.23.2	3.A.1.23.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q97JB8|3.A.1.23.2	36.910	1.85e-42	152	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2002600	2003295	transporter
gnl|TC-DB|A4ZYU2|3.A.1.2.33	3.A.1.2.33	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A4ZYU2|3.A.1.2.33	45.866	3.22e-119	384	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1022666	1021179	transporter
gnl|TC-DB|D7AE10|3.A.1.23.3	3.A.1.23.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D7AE10|3.A.1.23.3	34.722	7.87e-27	107	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1474472	1475107	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q8RD07|3.A.1.23.5	35.294	4.41e-29	112	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3377919	3377278	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q8RD07|3.A.1.23.5	35.294	4.41e-29	112	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3377919	3377278	transporter
gnl|TC-DB|Q05596|3.A.1.23.6	3.A.1.23.6	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q05596|3.A.1.23.6	32.911	4.84e-25	102	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	796724	797410	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D5AQY6|3.A.1.23.7	38.278	2.14e-30	117	86	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	847580	846975	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|D5AQY6|3.A.1.23.7	38.278	2.14e-30	117	86	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	847580	846975	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O68106|3.A.1.23.8	40.455	2.14e-33	126	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1485087	1484434	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|O68106|3.A.1.23.8	40.455	2.14e-33	126	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1485087	1484434	transporter
gnl|TC-DB|P37388|3.A.1.2.4	3.A.1.2.4	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P37388|3.A.1.2.4	87.524	0.0	931	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4622256	4623794	transporter
gnl|TC-DB|P30750|3.A.1.24.1	3.A.1.24.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|P30750|3.A.1.24.1	93.003	0.0	657	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	847613	846585	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	57.396	4.85e-130	407	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2002597	2003607	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	57.396	4.85e-130	407	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2002597	2003607	transporter
gnl|TC-DB|Q8K8K8|3.A.1.24.3	3.A.1.24.3	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8K8K8|3.A.1.24.3	46.023	7.83e-95	306	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	847622	846594	transporter
gnl|TC-DB|Q8NSN2|3.A.1.24.4	3.A.1.24.4	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8NSN2|3.A.1.24.4	47.910	5.94e-86	281	93	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2002615	2003544	transporter
